 Episode: 6011, Total Reward: 5.0, Steps: 344, 10-Window_Average: 1.7
 Episode: 6012, Total Reward: 2.0, Steps: 222, 10-Window_Average: 1.9
 Episode: 6013, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.5
 Episode: 6014, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.4
 Episode: 6015, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.3
 Episode: 6016, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.2
 Episode: 6017, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.0
 Episode: 6018, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.1
 Episode: 6019, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.0
 Episode: 6020, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.0
 Episode: 6021, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.6
 Episode: 6022, Total Reward: 4.0, Steps: 298, 10-Window_Average: 0.8
 Episode: 6023, Total Reward: 2.0, Steps: 219, 10-Window_Average: 1.0
 Episode: 6024, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.1
 Episode: 6025, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 6026, Total Reward: 1.0, Steps: 150, 10-Window_Average: 1.1
 Episode: 6027, Total Reward: 2.0, Steps: 217, 10-Window_Average: 1.3
 Episode: 6028, Total Reward: 2.0, Steps: 200, 10-Window_Average: 1.4
 Episode: 6029, Total Reward: 2.0, Steps: 221, 10-Window_Average: 1.6
 Episode: 6030, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.6
 Episode: 6031, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.5
 Episode: 6032, Total Reward: 1.0, Steps: 151, 10-Window_Average: 1.2
 Episode: 6033, Total Reward: 4.0, Steps: 279, 10-Window_Average: 1.4
 Episode: 6034, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.2
 Episode: 6035, Total Reward: 3.0, Steps: 249, 10-Window_Average: 1.5
 Episode: 6036, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.4
 Episode: 6037, Total Reward: 3.0, Steps: 229, 10-Window_Average: 1.5
 Episode: 6038, Total Reward: 2.0, Steps: 226, 10-Window_Average: 1.5
 Episode: 6039, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.3
 Episode: 6040, Total Reward: 10.0, Steps: 431, 10-Window_Average: 2.3
 Episode: 6041, Total Reward: 1.0, Steps: 153, 10-Window_Average: 2.4
 Episode: 6042, Total Reward: 3.0, Steps: 233, 10-Window_Average: 2.6
 Episode: 6043, Total Reward: 0.0, Steps: 123, 10-Window_Average: 2.2
 Episode: 6044, Total Reward: 3.0, Steps: 248, 10-Window_Average: 2.5
 Episode: 6045, Total Reward: 0.0, Steps: 124, 10-Window_Average: 2.2
 Episode: 6046, Total Reward: 0.0, Steps: 122, 10-Window_Average: 2.2
 Episode: 6047, Total Reward: 2.0, Steps: 179, 10-Window_Average: 2.1
 Episode: 6048, Total Reward: 3.0, Steps: 228, 10-Window_Average: 2.2
 Episode: 6049, Total Reward: 2.0, Steps: 219, 10-Window_Average: 2.4
 Episode: 6050, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.6
 Episode: 6051, Total Reward: 5.0, Steps: 326, 10-Window_Average: 2.0
 Episode: 6052, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.7
 Episode: 6053, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.7
 Episode: 6054, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.4
 Episode: 6055, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.6
 Episode: 6056, Total Reward: 4.0, Steps: 255, 10-Window_Average: 2.0
 Episode: 6057, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.8
 Episode: 6058, Total Reward: 2.0, Steps: 202, 10-Window_Average: 1.7
 Episode: 6059, Total Reward: 2.0, Steps: 202, 10-Window_Average: 1.7
 Episode: 6060, Total Reward: 3.0, Steps: 247, 10-Window_Average: 1.8
 Episode: 6061, Total Reward: 2.0, Steps: 202, 10-Window_Average: 1.5
 Episode: 6062, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.6
 Episode: 6063, Total Reward: 5.0, Steps: 344, 10-Window_Average: 2.1
 Episode: 6064, Total Reward: 2.0, Steps: 198, 10-Window_Average: 2.3
 Episode: 6065, Total Reward: 1.0, Steps: 153, 10-Window_Average: 2.2
 Episode: 6066, Total Reward: 1.0, Steps: 174, 10-Window_Average: 1.9
 Episode: 6067, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.9
 Episode: 6068, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.8
 Episode: 6069, Total Reward: 2.0, Steps: 201, 10-Window_Average: 1.8
 Episode: 6070, Total Reward: 2.0, Steps: 200, 10-Window_Average: 1.7
 Episode: 6071, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.5
 Episode: 6072, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.5
 Episode: 6073, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.1
 Episode: 6074, Total Reward: 4.0, Steps: 288, 10-Window_Average: 1.3
 Episode: 6075, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.3
 Episode: 6076, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.2
 Episode: 6077, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.2
 Episode: 6078, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.2
 Episode: 6079, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 6080, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.8
 Episode: 6081, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 6082, Total Reward: 2.0, Steps: 179, 10-Window_Average: 0.9
 Episode: 6083, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 6084, Total Reward: 3.0, Steps: 246, 10-Window_Average: 0.7
 Episode: 6085, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.7
 Episode: 6086, Total Reward: 1.0, Steps: 174, 10-Window_Average: 0.8
 Episode: 6087, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 6088, Total Reward: 1.0, Steps: 154, 10-Window_Average: 0.8
 Episode: 6089, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.9
 Episode: 6090, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.1
 Episode: 6091, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.1
 Episode: 6092, Total Reward: 4.0, Steps: 242, 10-Window_Average: 1.3
 Episode: 6093, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.4
 Episode: 6094, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.1
 Episode: 6095, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.1
 Episode: 6096, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.0
 Episode: 6097, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 6098, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.0
 Episode: 6099, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.1
 Episode: 6100, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.0
 Episode: 6101, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.2
 Episode: 6102, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.0
 Episode: 6103, Total Reward: 4.0, Steps: 298, 10-Window_Average: 1.3
 Episode: 6104, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.4
 Episode: 6105, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.5
 Episode: 6106, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.5
 Episode: 6107, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.5
 Episode: 6108, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.4
 Episode: 6109, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.3
 Episode: 6110, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.2
 Episode: 6111, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.0
 Episode: 6112, Total Reward: 2.0, Steps: 197, 10-Window_Average: 1.0
 Episode: 6113, Total Reward: 2.0, Steps: 182, 10-Window_Average: 0.8
 Episode: 6114, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.8
 Episode: 6115, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.7
 Episode: 6116, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.7
 Episode: 6117, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.8
 Episode: 6118, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 6119, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.7
 Episode: 6120, Total Reward: 1.0, Steps: 169, 10-Window_Average: 0.8
 Episode: 6121, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 6122, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.6
 Episode: 6123, Total Reward: 1.0, Steps: 153, 10-Window_Average: 0.5
 Episode: 6124, Total Reward: 4.0, Steps: 262, 10-Window_Average: 0.8
 Episode: 6125, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.7
 Episode: 6126, Total Reward: 1.0, Steps: 171, 10-Window_Average: 0.8
 Episode: 6127, Total Reward: 3.0, Steps: 247, 10-Window_Average: 1.0
 Episode: 6128, Total Reward: 1.0, Steps: 172, 10-Window_Average: 1.1
 Episode: 6129, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 6130, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.0
 Episode: 6131, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.1
 Episode: 6132, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.1
 Episode: 6133, Total Reward: 1.0, Steps: 172, 10-Window_Average: 1.1
 Episode: 6134, Total Reward: 1.0, Steps: 151, 10-Window_Average: 0.8
 Episode: 6135, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.9
 Episode: 6136, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.8
 Episode: 6137, Total Reward: 2.0, Steps: 198, 10-Window_Average: 0.7
 Episode: 6138, Total Reward: 2.0, Steps: 181, 10-Window_Average: 0.8
 Episode: 6139, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 6140, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.9
 Episode: 6141, Total Reward: 5.0, Steps: 326, 10-Window_Average: 1.3
 Episode: 6142, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.4
 Episode: 6143, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.4
 Episode: 6144, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.3
 Episode: 6145, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.2
 Episode: 6146, Total Reward: 1.0, Steps: 174, 10-Window_Average: 1.3
 Episode: 6147, Total Reward: 4.0, Steps: 298, 10-Window_Average: 1.5
 Episode: 6148, Total Reward: 2.0, Steps: 201, 10-Window_Average: 1.5
 Episode: 6149, Total Reward: 2.0, Steps: 197, 10-Window_Average: 1.7
 Episode: 6150, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.7
 Episode: 6151, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.3
 Episode: 6152, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.2
 Episode: 6153, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.1
 Episode: 6154, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.2
 Episode: 6155, Total Reward: 5.0, Steps: 324, 10-Window_Average: 1.7
 Episode: 6156, Total Reward: 2.0, Steps: 197, 10-Window_Average: 1.8
 Episode: 6157, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.5
 Episode: 6158, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.3
 Episode: 6159, Total Reward: 3.0, Steps: 231, 10-Window_Average: 1.4
 Episode: 6160, Total Reward: 4.0, Steps: 314, 10-Window_Average: 1.7
 Episode: 6161, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.6
 Episode: 6162, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.6
 Episode: 6163, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.6
 Episode: 6164, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.6
 Episode: 6165, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.1
 Episode: 6166, Total Reward: 3.0, Steps: 247, 10-Window_Average: 1.2
 Episode: 6167, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.2
 Episode: 6168, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.2
 Episode: 6169, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.1
 Episode: 6170, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.8
 Episode: 6171, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 6172, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 6173, Total Reward: 1.0, Steps: 174, 10-Window_Average: 0.9
 Episode: 6174, Total Reward: 0.0, Steps: 123, 10-Window_Average: 0.8
 Episode: 6175, Total Reward: 1.0, Steps: 150, 10-Window_Average: 0.9
 Episode: 6176, Total Reward: 4.0, Steps: 295, 10-Window_Average: 1.0
 Episode: 6177, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.0
 Episode: 6178, Total Reward: 2.0, Steps: 219, 10-Window_Average: 1.2
 Episode: 6179, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.0
 Episode: 6180, Total Reward: 2.0, Steps: 203, 10-Window_Average: 1.1
 Episode: 6181, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.2
 Episode: 6182, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.3
 Episode: 6183, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.2
 Episode: 6184, Total Reward: 10.0, Steps: 447, 10-Window_Average: 2.2
 Episode: 6185, Total Reward: 4.0, Steps: 280, 10-Window_Average: 2.5
 Episode: 6186, Total Reward: 1.0, Steps: 152, 10-Window_Average: 2.2
 Episode: 6187, Total Reward: 1.0, Steps: 152, 10-Window_Average: 2.2
 Episode: 6188, Total Reward: 0.0, Steps: 125, 10-Window_Average: 2.0
 Episode: 6189, Total Reward: 0.0, Steps: 123, 10-Window_Average: 2.0
 Episode: 6190, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.8
 Episode: 6191, Total Reward: 1.0, Steps: 171, 10-Window_Average: 1.8
 Episode: 6192, Total Reward: 0.0, Steps: 122, 10-Window_Average: 1.7
 Episode: 6193, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.7
 Episode: 6194, Total Reward: 1.0, Steps: 172, 10-Window_Average: 0.8
 Episode: 6195, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.5
 Episode: 6196, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.5
 Episode: 6197, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.4
 Episode: 6198, Total Reward: 3.0, Steps: 227, 10-Window_Average: 0.7
 Episode: 6199, Total Reward: 2.0, Steps: 200, 10-Window_Average: 0.9
 Episode: 6200, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.9
 Episode: 6201, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 6202, Total Reward: 1.0, Steps: 152, 10-Window_Average: 0.9
 Episode: 6203, Total Reward: 5.0, Steps: 325, 10-Window_Average: 1.4
 Episode: 6204, Total Reward: 4.0, Steps: 276, 10-Window_Average: 1.7
 Episode: 6205, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.6
 Episode: 6206, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.5
 Episode: 6207, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.5
 Episode: 6208, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.4
 Episode: 6209, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.3
 Episode: 6210, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.4
 Episode: 6211, Total Reward: 4.0, Steps: 265, 10-Window_Average: 1.8
 Episode: 6212, Total Reward: 4.0, Steps: 293, 10-Window_Average: 2.1
 Episode: 6213, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.6
 Episode: 6214, Total Reward: 3.0, Steps: 246, 10-Window_Average: 1.5
 Episode: 6215, Total Reward: 1.0, Steps: 172, 10-Window_Average: 1.6
 Episode: 6216, Total Reward: 7.0, Steps: 321, 10-Window_Average: 2.3
 Episode: 6217, Total Reward: 2.0, Steps: 222, 10-Window_Average: 2.5
 Episode: 6218, Total Reward: 3.0, Steps: 232, 10-Window_Average: 2.6
 Episode: 6219, Total Reward: 5.0, Steps: 326, 10-Window_Average: 3.0
 Episode: 6220, Total Reward: 2.0, Steps: 225, 10-Window_Average: 3.1
 Episode: 6221, Total Reward: 0.0, Steps: 122, 10-Window_Average: 2.7
 Episode: 6222, Total Reward: 2.0, Steps: 199, 10-Window_Average: 2.5
 Episode: 6223, Total Reward: 1.0, Steps: 171, 10-Window_Average: 2.6
 Episode: 6224, Total Reward: 1.0, Steps: 170, 10-Window_Average: 2.4
 Episode: 6225, Total Reward: 1.0, Steps: 172, 10-Window_Average: 2.4
 Episode: 6226, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.7
 Episode: 6227, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.6
 Episode: 6228, Total Reward: 5.0, Steps: 343, 10-Window_Average: 1.8
 Episode: 6229, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.5
 Episode: 6230, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.3
 Episode: 6231, Total Reward: 1.0, Steps: 151, 10-Window_Average: 1.4
 Episode: 6232, Total Reward: 1.0, Steps: 172, 10-Window_Average: 1.3
 Episode: 6233, Total Reward: 4.0, Steps: 276, 10-Window_Average: 1.6
 Episode: 6234, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.6
 Episode: 6235, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.6
 Episode: 6236, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.7
 Episode: 6237, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.8
 Episode: 6238, Total Reward: 4.0, Steps: 274, 10-Window_Average: 1.7
 Episode: 6239, Total Reward: 3.0, Steps: 275, 10-Window_Average: 1.8
 Episode: 6240, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.9
 Episode: 6241, Total Reward: 2.0, Steps: 199, 10-Window_Average: 2.0
 Episode: 6242, Total Reward: 1.0, Steps: 169, 10-Window_Average: 2.0
 Episode: 6243, Total Reward: 2.0, Steps: 180, 10-Window_Average: 1.8
 Episode: 6244, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.9
 Episode: 6245, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.9
 Episode: 6246, Total Reward: 0.0, Steps: 122, 10-Window_Average: 1.8
 Episode: 6247, Total Reward: 5.0, Steps: 345, 10-Window_Average: 2.1
 Episode: 6248, Total Reward: 4.0, Steps: 257, 10-Window_Average: 2.1
 Episode: 6249, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.9
 Episode: 6250, Total Reward: 4.0, Steps: 256, 10-Window_Average: 2.2
 Episode: 6251, Total Reward: 2.0, Steps: 222, 10-Window_Average: 2.2
 Episode: 6252, Total Reward: 0.0, Steps: 124, 10-Window_Average: 2.1
 Episode: 6253, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.9
 Episode: 6254, Total Reward: 2.0, Steps: 201, 10-Window_Average: 1.9
 Episode: 6255, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.8
 Episode: 6256, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.9
 Episode: 6257, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.4
 Episode: 6258, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.1
 Episode: 6259, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.1
 Episode: 6260, Total Reward: 2.0, Steps: 219, 10-Window_Average: 0.9
 Episode: 6261, Total Reward: 2.0, Steps: 199, 10-Window_Average: 0.9
 Episode: 6262, Total Reward: 1.0, Steps: 173, 10-Window_Average: 1.0
 Episode: 6263, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.0
 Episode: 6264, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 6265, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.0
 Episode: 6266, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.9
 Episode: 6267, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.9
 Episode: 6268, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 6269, Total Reward: 1.0, Steps: 173, 10-Window_Average: 0.8
 Episode: 6270, Total Reward: 4.0, Steps: 257, 10-Window_Average: 1.0
 Episode: 6271, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.9
 Episode: 6272, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 6273, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 6274, Total Reward: 3.0, Steps: 266, 10-Window_Average: 1.1
 Episode: 6275, Total Reward: 4.0, Steps: 278, 10-Window_Average: 1.3
 Episode: 6276, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.3
 Episode: 6277, Total Reward: 1.0, Steps: 169, 10-Window_Average: 1.4
 Episode: 6278, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.5
 Episode: 6279, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.4
 Episode: 6280, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.0
 Episode: 6281, Total Reward: 2.0, Steps: 219, 10-Window_Average: 1.1
 Episode: 6282, Total Reward: 1.0, Steps: 151, 10-Window_Average: 1.2
 Episode: 6283, Total Reward: 1.0, Steps: 174, 10-Window_Average: 1.3
 Episode: 6284, Total Reward: 1.0, Steps: 151, 10-Window_Average: 1.1
 Episode: 6285, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.8
 Episode: 6286, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.8
 Episode: 6287, Total Reward: 1.0, Steps: 172, 10-Window_Average: 0.8
 Episode: 6288, Total Reward: 0.0, Steps: 122, 10-Window_Average: 0.7
 Episode: 6289, Total Reward: 6.0, Steps: 359, 10-Window_Average: 1.3
 Episode: 6290, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.5
 Episode: 6291, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.3
 Episode: 6292, Total Reward: 7.0, Steps: 322, 10-Window_Average: 1.9
 Episode: 6293, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.8
 Episode: 6294, Total Reward: 4.0, Steps: 296, 10-Window_Average: 2.1
 Episode: 6295, Total Reward: 2.0, Steps: 198, 10-Window_Average: 2.2
 Episode: 6296, Total Reward: 3.0, Steps: 248, 10-Window_Average: 2.5
 Episode: 6297, Total Reward: 0.0, Steps: 125, 10-Window_Average: 2.4
 Episode: 6298, Total Reward: 2.0, Steps: 198, 10-Window_Average: 2.6
 Episode: 6299, Total Reward: 3.0, Steps: 247, 10-Window_Average: 2.3
 Episode: 6300, Total Reward: 0.0, Steps: 123, 10-Window_Average: 2.1
 Episode: 6301, Total Reward: 3.0, Steps: 247, 10-Window_Average: 2.4
 Episode: 6302, Total Reward: 6.0, Steps: 375, 10-Window_Average: 2.3
 Episode: 6303, Total Reward: 2.0, Steps: 217, 10-Window_Average: 2.5
 Episode: 6304, Total Reward: 0.0, Steps: 125, 10-Window_Average: 2.1
 Episode: 6305, Total Reward: 1.0, Steps: 153, 10-Window_Average: 2.0
 Episode: 6306, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.7
 Episode: 6307, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.9
 Episode: 6308, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.7
 Episode: 6309, Total Reward: 0.0, Steps: 122, 10-Window_Average: 1.4
 Episode: 6310, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.6
 Episode: 6311, Total Reward: 2.0, Steps: 182, 10-Window_Average: 1.5
 Episode: 6312, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.1
 Episode: 6313, Total Reward: 3.0, Steps: 248, 10-Window_Average: 1.2
 Episode: 6314, Total Reward: 1.0, Steps: 152, 10-Window_Average: 1.3
 Episode: 6315, Total Reward: 9.0, Steps: 443, 10-Window_Average: 2.1
 Episode: 6316, Total Reward: 3.0, Steps: 247, 10-Window_Average: 2.4
 Episode: 6317, Total Reward: 1.0, Steps: 174, 10-Window_Average: 2.3
 Episode: 6318, Total Reward: 0.0, Steps: 124, 10-Window_Average: 2.3
 Episode: 6319, Total Reward: 4.0, Steps: 293, 10-Window_Average: 2.7
 Episode: 6320, Total Reward: 0.0, Steps: 124, 10-Window_Average: 2.5
 Episode: 6321, Total Reward: 1.0, Steps: 152, 10-Window_Average: 2.4
 Episode: 6322, Total Reward: 0.0, Steps: 125, 10-Window_Average: 2.2
 Episode: 6323, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.9
 Episode: 6324, Total Reward: 0.0, Steps: 125, 10-Window_Average: 1.8
 Episode: 6325, Total Reward: 2.0, Steps: 219, 10-Window_Average: 1.1
 Episode: 6326, Total Reward: 6.0, Steps: 356, 10-Window_Average: 1.4
 Episode: 6327, Total Reward: 4.0, Steps: 297, 10-Window_Average: 1.7
 Episode: 6328, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.7
 Episode: 6329, Total Reward: 3.0, Steps: 247, 10-Window_Average: 1.6
 Episode: 6330, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.6
 Episode: 6331, Total Reward: 0.0, Steps: 123, 10-Window_Average: 1.5
 Episode: 6332, Total Reward: 2.0, Steps: 199, 10-Window_Average: 1.7
 Episode: 6333, Total Reward: 2.0, Steps: 198, 10-Window_Average: 1.9
 Episode: 6334, Total Reward: 1.0, Steps: 170, 10-Window_Average: 2.0
 Episode: 6335, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.8
 Episode: 6336, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.2
 Episode: 6337, Total Reward: 2.0, Steps: 217, 10-Window_Average: 1.0
 Episode: 6338, Total Reward: 1.0, Steps: 153, 10-Window_Average: 1.1
 Episode: 6339, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.8
 Episode: 6340, Total Reward: 1.0, Steps: 173, 10-Window_Average: 0.9
 Episode: 6341, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.9
 Episode: 6342, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.7
 Episode: 6343, Total Reward: 1.0, Steps: 169, 10-Window_Average: 0.6
 Episode: 6344, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.5
 Episode: 6345, Total Reward: 0.0, Steps: 125, 10-Window_Average: 0.5
 Episode: 6346, Total Reward: 1.0, Steps: 170, 10-Window_Average: 0.6
 Episode: 6347, Total Reward: 0.0, Steps: 124, 10-Window_Average: 0.4
 Episode: 6348, Total Reward: 7.0, Steps: 444, 10-Window_Average: 1.0
 Episode: 6349, Total Reward: 1.0, Steps: 170, 10-Window_Average: 1.1
 Episode: 6350, Total Reward: 7.0, Steps: 321, 10-Window_Average: 1.7
 Episode: 6351, Total Reward: 0.0, Steps: 124, 10-Window_Average: 1.7
